002660	1	1	16.1974	0
002306	5	6	132.359	0.166667
003669	3	4	2.19511	0.25
002417	0	1	0.012805	1
005257	4	4	101.985	0
006177	3	4	9.69006	0.25
006364	4	2	0.651624	0.5
002050	14	20	364.433	0.3
001621	2	3	17.7964	0.333333
002760	5	4	3.87611	0.2
000553	16	16	429.698	0
005930	1	1	2.76232	0
002645	4	4	0.999812	0
004729	3	3	3.8012	0
007463	6	7	125.276	0.142857
005094	6	7	228.37	0.142857
002477	8	14	182.612	0.428571
000482	2	2	70.0215	0
004385	4	4	1.36395	0
003591	1	1	8.56508	0
005237	3	4	0.684781	0.25
004413	2	2	1.68963	0
001376	5	7	703.563	0.285714
000121	4	5	1.2397	0.2
007476	6	5	214.253	0.166667
006633	4	4	9.59786	0
000617	3	3	24.5787	0
005141	2	2	0.754435	0
005813	3	4	36.2675	0.25
006350	4	4	15.4546	0
006399	15	14	264.37	0.0666667
007160	9	8	347.644	0.111111
004371	9	9	107.988	0
004368	9	8	365.131	0.111111
003719	6	8	397.521	0.25
000825	1	1	9.18676	0
004647	3	3	2.21673	0
005664	7	7	453.337	0
005109	5	6	404.056	0.166667
006982	6	6	124.016	0
006557	7	6	1175.99	0.142857
003022	7	7	553.277	0
004778	6	8	1.49805	0.25
001467	4	6	102.968	0.333333
004524	2	2	0.310242	0
005251	10	11	299.749	0.0909091
003429	5	5	24.9976	0
004156	8	9	1070.14	0.111111
007381	2	2	1022.69	0
002913	3	3	20.7198	0
004992	17	16	88.3682	0.0588235
004351	11	10	4.29307	0.0909091
003969	2	2	8.45429	0
005666	7	10	240.255	0.3
005996	9	11	183.395	0.181818
000373	4	5	56.2421	0.2
001373	4	4	7.05011	0
002775	8	12	51.704	0.333333
005747	2	2	1.66027	0
003604	2	2	18.6256	0
002154	1	1	0.044577	0
006378	5	5	23.885	0
005526	1	1	9.87577	0
000695	1	1	16.6731	0
002415	5	6	447.38	0.166667
007322	1	1	59.9373	0
000443	8	8	63.8396	0
007268	4	3	1.51277	0.25
003700	1	1	5.97069	0
007030	2	2	47.1919	0
006656	1	1	14.1676	0
006075	3	4	6.92888	0.25
005222	3	3	24.7546	0
003576	1	1	12.152	0
001305	6	6	1.89303	0
002901	4	4	0.922408	0
004587	9	8	3149.6	0.111111
000755	8	10	32.3826	0.2
006409	2	3	22.3795	0.333333
000675	3	5	26.4969	0.4
007013	6	7	710.207	0.142857
003507	11	13	167.366	0.153846
006433	4	5	0.420629	0.2
001065	10	11	436.861	0.0909091
001590	6	6	291.201	0
002900	3	3	2.59376	0
007150	1	1	4.80266	0
004132	3	4	0.215341	0.25
004836	3	6	44.0236	0.5
002738	4	5	3.8038	0.2
003311	10	10	32.2559	0
006151	1	1	9.89909	0
006022	3	3	68.2558	0
000545	5	5	20.9184	0
001857	5	5	98.3987	0
003914	4	5	2.70665	0.2
006321	1	1	0.428059	0
005817	1	1	6.95612	0
006138	7	6	707.066	0.142857
002051	7	5	24.7651	0.285714
001370	13	15	203.778	0.133333
007460	1	1	64.4133	0
003886	5	5	108.55	0
001018	1	1	100.714	0
006907	5	6	222.76	0.166667
006028	1	1	0.493734	0
000171	4	4	26.614	0
006984	5	6	533.736	0.166667
005015	4	3	3.16675	0.25
001838	6	9	427.938	0.333333
003399	4	4	88.1387	0
000846	8	10	32.476	0.2
002672	6	6	139.943	0
002006	5	5	8.35	0
005290	4	3	7.26954	0.25
006678	6	10	122.077	0.4
005644	3	2	3.40193	0.333333
000457	3	3	1.77895	0
003121	1	1	9.88068	0
001864	1	1	8.62668	0
000601	5	5	4.30252	0
003307	1	1	8.1523	0
002779	5	5	4.87332	0
006358	5	4	5.61771	0.2
005053	9	9	167.745	0
000388	2	3	0.872067	0.333333
006296	5	6	122.347	0.166667
001197	1	1	0.170855	0
003309	17	18	437.199	0.0555556
000953	4	5	39.288	0.2
004117	3	3	4.44742	0
005399	6	6	13.1293	0
003740	4	7	78.3631	0.428571
004601	7	6	19.1675	0.142857
001650	2	2	105.135	0
005078	3	4	17.1012	0.25
006494	7	10	119.954	0.3
001688	5	5	11.947	0
001531	5	4	152.804	0.2
000425	7	7	11.5487	0
004974	5	4	754.605	0.2
004838	14	16	202.982	0.125
004239	4	4	34.1324	0
007199	2	2	4.97695	0
002134	7	14	423.914	0.5
002538	6	3	7.91196	0.5
002061	2	2	26.1152	0
003839	8	7	5.55215	0.125
000580	1	1	0.40596	0
003818	4	5	278.533	0.2
003343	5	4	4.44711	0.2
007316	6	6	301.477	0
003267	6	8	33.7228	0.25
003067	4	4	44.8272	0
007439	1	2	5.30417	0.5
004005	2	2	0.232799	0
006869	3	4	261.701	0.25
005105	3	4	170.362	0.25
005520	3	2	8.09936	0.333333
001027	5	3	17.0636	0.4
007060	3	5	68.0028	0.4
007225	7	6	662.023	0.142857
004585	4	4	43.9369	0
006499	2	2	707.387	0
005825	5	8	30.1494	0.375
002663	6	15	1254.11	0.6
007166	7	9	231.324	0.222222
000025	6	6	205.804	0
000967	4	3	1.77118	0.25
007315	7	14	25.516	0.5
001911	2	2	27.3696	0
002881	1	1	12.8968	0
002414	10	11	570.31	0.0909091
002270	6	6	122.232	0
005457	5	5	68.356	0
003469	5	3	1866.96	0.4
004103	1	1	4.98554	0
006636	2	2	3.05278	0
000262	10	8	427.328	0.2
001978	4	4	3.0694	0
007289	7	14	3.73547	0.5
007133	2	2	17.6647	0
003330	1	1	14.9776	0
003336	4	6	8.9209	0.333333
002891	2	3	1.50401	0.333333
007081	8	9	106.943	0.111111
001021	6	7	23.1989	0.142857
002875	1	1	37.6756	0
006857	5	6	88.1881	0.166667
000547	2	2	5.27808	0
001816	7	6	15.2725	0.142857
000078	3	4	482.81	0.25
004130	2	2	88.8119	0
004862	9	8	95.0937	0.111111
006519	8	11	903.604	0.272727
000785	16	16	2415.62	0
003538	3	5	29.9543	0.4
001181	5	5	87.0163	0
007155	1	1	162.034	0
000030	1	1	0.224535	0
004352	8	9	343.845	0.111111
000070	1	1	17.4822	0
002848	7	8	163.606	0.125
006707	5	9	435.429	0.444444
000347	5	4	2.18841	0.2
002245	3	5	0.208582	0.4
004208	2	2	180.694	0
003560	6	9	58.0981	0.333333
005008	11	10	662.712	0.0909091
000725	9	9	986.867	0
003743	1	1	0.028658	0
004517	9	9	158.171	0
003260	9	11	61.9074	0.181818
005728	12	11	246.194	0.0833333
006363	3	5	20.8667	0.4
002430	1	1	0.710413	0
003504	2	2	63.1216	0
006871	5	5	83.9684	0
001404	11	16	525.53	0.3125
002548	7	10	74.2054	0.3
007156	10	13	841.179	0.230769
005505	7	7	155.926	0
004856	5	6	47.4708	0.166667
004265	7	11	370.975	0.363636
004792	3	3	13.3895	0
003676	5	12	136.505	0.583333
005173	7	7	10.9006	0
006312	10	9	266.408	0.1
005056	10	9	1343.7	0.1
000855	6	4	17.2463	0.333333
005961	1	1	58.0506	0
004699	2	2	13.1347	0
003619	4	4	5.30125	0
002164	4	4	5.25051	0
004762	1	1	34.7954	0
007475	7	8	168.022	0.125
006337	1	1	13.8557	0
006738	4	4	22.9387	0
002229	4	5	8.96528	0.2
007135	7	7	512.741	0
006492	5	5	106.863	0
003555	7	9	61.9493	0.222222
000838	1	1	0.633	0
000123	1	1	0.117753	0
000029	2	2	5.661	0
001912	3	5	11.5324	0.4
003051	11	14	57.6728	0.214286
002336	2	3	0.785565	0.333333
004797	1	1	11.1503	0
003401	3	3	0.535214	0
000679	5	4	49.8102	0.2
005012	8	14	261.759	0.428571
000411	2	2	470.643	0
001635	0	1	0.011762	1
006965	2	2	268.802	0
004872	6	4	18.443	0.333333
001263	4	4	19.34	0
002942	4	4	109.89	0
004929	10	10	199.807	0
004432	2	3	49.3456	0.333333
007076	2	2	23.07	0
006631	4	4	3.76489	0
001811	4	4	103.788	0
002780	6	9	35.6705	0.333333
002020	7	9	411.426	0.222222
004143	1	1	0.663078	0
007042	6	8	15.5154	0.25
006201	1	1	11.7462	0
005350	7	7	1070.81	0
005769	3	3	0.592112	0
007016	4	7	176.298	0.428571
004304	10	11	293.733	0.0909091
006674	4	3	5.49946	0.25
005600	3	4	915.393	0.25
007303	4	3	456.93	0.25
006452	5	4	1.83432	0.2
003135	6	7	87.4694	0.142857
004623	1	1	0.03364	0
003088	1	2	21.1586	0.5
000269	7	7	147.838	0
000095	15	15	83.603	0
001092	1	2	4.78258	0.5
002557	4	6	14.3537	0.333333
002902	5	5	26.742	0
004559	2	1	58.0485	0.5
006899	3	4	10.4437	0.25
005250	7	9	218.081	0.222222
004883	5	4	25.5489	0.2
005597	1	1	0.049402	0
005386	8	14	132.116	0.428571
006524	4	4	2.4483	0
003421	1	1	22.5873	0
007252	4	3	2.30303	0.25
004994	3	3	19.6945	0
002165	2	2	1.00359	0
000503	4	4	2.64904	0
004124	4	4	3.75552	0
006294	1	1	8.09545	0
003468	2	1	0.239018	0.5
006951	1	1	8.63643	0
002291	3	3	1.18734	0
005838	5	8	12.3866	0.375
001717	3	3	1.04983	0
004289	6	9	319.613	0.333333
000199	1	1	9.38363	0
004948	9	10	1090.33	0.1
001342	1	1	0.3619	0
005989	1	1	0.138229	0
004926	10	10	609.625	0
002283	3	3	0.510122	0
004742	7	8	86.3497	0.125
001934	4	3	0.298158	0.25
005456	1	1	53.8929	0
003078	5	8	28.3271	0.375
005870	3	5	17.8993	0.4
006782	3	5	0.585797	0.4
005497	2	2	11.7807	0
001687	8	7	289.363	0.125
002542	5	5	269.569	0
005130	1	1	20.7922	0
005853	14	15	477.94	0.0666667
002118	3	4	28.5376	0.25
006442	4	4	1.67	0
005166	7	8	449.146	0.125
003733	2	2	9.39618	0
004359	5	6	2707.4	0.166667
002614	4	4	6.4485	0
005657	3	2	0.906418	0.333333
006532	8	8	234.682	0
006451	1	1	11.7517	0
003638	5	5	15.1215	0
001477	1	1	8.0556	0
000005	1	1	0.82524	0
006751	5	6	608.333	0.166667
001399	1	1	0.075873	0
000542	5	5	32.4826	0
000771	3	4	879.783	0.25
000334	2	2	0.212643	0
001503	2	2	0.935892	0
006822	7	8	974.827	0.125
005640	4	4	22.8836	0
006711	0	2	0.019323	1
002271	1	1	13.4457	0
000779	2	1	64.361	0.5
001620	1	2	6.97541	0.5
002028	6	6	104.729	0
004679	1	1	11.7814	0
000476	1	1	1.08331	0
006988	2	2	197.89	0
007306	4	4	3.10923	0
003739	3	4	28.1206	0.25
004761	1	1	0.307206	0
001527	3	3	0.74181	0
005992	4	5	121.945	0.2
003155	4	3	176.436	0.25
002362	8	9	293.48	0.111111
005481	8	10	1177.73	0.2
002142	12	12	249.281	0
007465	9	8	140.911	0.111111
006997	4	5	50.4297	0.2
006806	3	3	21.2847	0
002510	13	14	738.97	0.0714286
005770	4	5	3.57008	0.2
003501	5	5	59.5905	0
006986	2	2	42.9655	0
006036	5	5	91.6756	0
005521	3	4	4299.29	0.25
000140	5	4	26.3756	0.2
004513	9	11	644.798	0.181818
000138	7	7	26.5598	0
004048	3	3	101.627	0
004041	4	4	0.97894	0
005182	10	10	773.773	0
000950	1	1	0.31984	0
000329	2	3	2.08301	0.333333
004440	6	7	220.192	0.142857
001041	3	2	219.137	0.333333
007361	3	4	1.9672	0.25
005646	3	5	756.312	0.4
000559	7	9	170.011	0.222222
001152	3	3	0.087303	0
007072	1	1	0.023371	0
005330	6	6	335.437	0
000895	1	1	3.2736	0
001073	1	1	0.374422	0
002940	7	7	47.8663	0
003004	10	16	372.246	0.375
005767	1	1	0.524403	0
002448	5	5	233.655	0
000252	6	4	33.5981	0.333333
004950	4	6	49.2402	0.333333
001877	5	5	860.487	0
000571	6	12	214.21	0.5
006527	6	9	144.804	0.333333
003751	4	4	18.1347	0
000299	1	1	0.028501	0
006139	7	19	1638.21	0.631579
006268	5	7	128.641	0.285714
000913	5	6	11.035	0.166667
003400	1	1	0.485805	0
005702	1	1	0.118003	0
005461	5	8	172.918	0.375
005164	8	9	669.041	0.111111
006140	2	2	1.60473	0
006099	4	3	18.7381	0.25
001053	2	2	0.807484	0
001354	4	6	65.668	0.333333
003370	3	5	28.1292	0.4
004670	4	4	1.25243	0
001282	1	1	5.51417	0
006994	3	4	5.45673	0.25
000975	4	5	1123.59	0.2
003748	2	1	0.068328	0.5
000965	11	12	269.8	0.0833333
001579	4	4	355.29	0
006007	13	15	45.6764	0.133333
000256	3	4	14.0596	0.25
001448	4	4	0.425722	0
002012	11	13	149.815	0.153846
003245	2	2	0.056469	0
003833	8	6	13.7373	0.25
002388	7	8	21.1556	0.125
002825	5	6	22.9833	0.166667
007071	7	9	422.437	0.222222
006219	3	3	0.840286	0
005913	4	5	4.86185	0.2
003913	1	1	0.312583	0
005296	2	2	2.22628	0
004466	5	6	157.507	0.166667
000676	5	4	2.93697	0.2
005047	1	1	0.069767	0
003381	9	9	361.814	0
005449	5	8	70.834	0.375
003249	5	7	97.9115	0.285714
000713	6	6	8.73619	0
002798	9	7	206.312	0.222222
000664	6	5	23.4726	0.166667
005516	16	15	496.666	0.0625
005225	1	1	0.057044	0
003152	1	1	30.8366	0
000119	4	5	45.7145	0.2
001143	4	4	23.2255	0
004268	5	10	297.888	0.5
003847	5	5	420.644	0
005373	3	4	6.07005	0.25
001180	10	12	717.551	0.166667
004051	12	13	458.517	0.0769231
007392	3	7	26.608	0.571429
005160	12	13	210.761	0.0769231
000551	5	6	148.612	0.166667
004715	9	9	240.161	0
003246	4	4	1.06737	0
003503	5	5	187.192	0
007365	6	7	5.21015	0.142857
004085	3	5	95.6974	0.4
000331	4	3	41.8686	0.25
007189	4	5	61.058	0.2
004547	2	2	12.3639	0
001299	3	3	135.084	0
001948	4	5	48.4586	0.2
005152	5	7	77.2669	0.285714
005098	12	14	304.564	0.142857
006272	7	10	509.196	0.3
005858	9	13	100.257	0.307692
006076	3	2	60.968	0.333333
000358	3	4	6.79726	0.25
001868	9	10	1131.58	0.1
007129	5	7	64.25	0.285714
007200	10	10	373.214	0
001107	7	6	594.09	0.142857
001126	2	2	4.50977	0
003408	5	5	330.441	0
000971	11	9	216.015	0.181818
002675	2	1	0.108861	0.5
004485	3	3	72.4618	0
001228	1	1	6.0487	0
001662	8	7	1044.16	0.125
004835	5	5	3.02154	0
003871	4	3	16.5154	0.25
006491	3	4	0.269363	0.25
004991	1	1	0.959837	0
000182	4	3	40.8929	0.25
006650	3	3	11.9711	0
004848	2	2	106.24	0
005921	4	4	9.87841	0
000278	2	2	0.253078	0
004349	5	4	155.12	0.2
004578	6	9	371.209	0.333333
003543	4	4	6.28792	0
000817	3	4	409.71	0.25
006153	4	7	4.52138	0.428571
004914	2	2	0.082488	0
000062	5	5	21.5711	0
004673	5	8	267.619	0.375
005783	2	2	857.275	0
000822	3	3	0.600951	0
000678	2	2	18.0468	0
005647	1	1	11.5868	0
002970	4	4	6.05929	0
002342	2	2	61.9318	0
005780	5	7	280.185	0.285714
003019	7	7	474.16	0
003258	3	3	19.1861	0
003690	9	9	1077.71	0
007304	2	2	390.472	0
002541	5	6	128.296	0.166667
003752	1	1	1.67125	0
006104	1	1	0.221827	0
007459	5	5	313.808	0
004826	2	3	34.9228	0.333333
005347	4	5	45.4523	0.2
003193	1	1	4.32237	0
000125	5	7	275.534	0.285714
004824	3	4	10.5001	0.25
006843	9	9	498.007	0
000141	1	1	37.7182	0
003120	12	16	1962.92	0.25
001813	4	5	1.55267	0.2
001730	2	2	0.444786	0
006945	6	6	65.4322	0
002459	13	17	2945.89	0.235294
007184	3	3	38.0929	0
002393	8	8	285.01	0
006232	6	7	77.0329	0.142857
007332	1	1	9.3475	0
001202	1	1	0.112074	0
001151	7	6	158.818	0.142857
002937	6	6	151.757	0
002313	6	6	11.9839	0
004551	6	8	375.213	0.25
001752	2	2	0.660132	0
003143	4	4	251.554	0
003957	1	1	0.050627	0
004397	3	3	22.163	0
001390	3	4	12.2022	0.25
005478	4	4	69.9687	0
004606	4	4	7.27628	0
006868	6	7	261.169	0.142857
003976	7	6	8.40131	0.142857
003333	1	1	6.92332	0
006552	2	4	89.5918	0.5
003275	5	6	1.53824	0.166667
003759	5	7	46.9136	0.285714
001660	2	2	1.96721	0
002631	7	7	119.59	0
002711	16	12	309.253	0.25
000579	13	12	1233.91	0.0769231
000494	5	6	83.6914	0.166667
003263	3	3	2.67828	0
000475	8	8	312.881	0
001731	8	7	697.648	0.125
005599	9	6	185.36	0.333333
004500	7	8	217.048	0.125
006288	1	2	0.197682	0.5
000488	10	11	961.029	0.0909091
005338	1	1	0.990226	0
006405	3	3	7.89688	0
001505	10	12	306.077	0.166667
007401	7	8	1843.94	0.125
002461	7	8	137.065	0.125
004876	6	6	361.249	0
000988	4	4	11.632	0
005653	3	4	4.14091	0.25
002194	14	15	602.095	0.0666667
001279	1	1	7.89412	0
006955	1	1	12.8965	0
006963	7	6	14.1485	0.142857
003513	7	9	291.059	0.222222
002866	5	5	39.4523	0
007377	5	4	535.693	0.2
004618	2	2	33.8127	0
002375	11	14	220.797	0.214286
001000	3	3	35.8048	0
002867	6	8	3.41607	0.25
005920	7	7	5.29496	0
003208	7	7	466.397	0
007270	1	2	2.09197	0.5
002471	13	16	72.8258	0.1875
001963	10	10	424.561	0
001612	15	16	51.8583	0.0625
003663	9	10	31.4018	0.1
002588	11	13	417.601	0.153846
006926	15	15	292.801	0
003934	5	5	66.8858	0
002576	3	3	5.37276	0
000512	2	2	2.82948	0
001748	3	4	13.2222	0.25
000203	3	3	3.35992	0
006347	1	1	83.1005	0
004977	3	3	0.276532	0
001314	2	2	26.356	0
002231	2	2	479.166	0
000253	3	3	17.6786	0
001651	6	5	118.318	0.166667
006315	3	3	27.2389	0
006889	10	9	115.798	0.1
005742	3	3	775.908	0
007121	8	11	288.742	0.272727
004076	5	3	26.4778	0.4
004153	4	4	1.69601	0
000842	3	3	476.582	0
002725	8	12	627.261	0.333333
003694	1	1	27.9537	0
001943	3	3	146.77	0
005626	5	5	38.3049	0
002893	3	4	29.2238	0.25
000518	7	9	37.3482	0.222222
001738	6	6	120.798	0
006629	8	9	499.497	0.111111
002311	5	6	16.5349	0.166667
000142	9	14	737.382	0.357143
003940	1	1	0.583855	0
004976	2	2	18.7409	0
005272	6	5	7.34064	0.166667
000056	1	1	0.104548	0
006483	4	5	88.4731	0.2
004087	2	2	12.2455	0
000170	3	3	2.91574	0
003536	3	2	29.2728	0.333333
006264	5	4	5.59132	0.2
007370	2	2	39.8976	0
004704	11	19	25.2069	0.421053
005228	5	5	7.37434	0
004081	5	4	0.73698	0.2
005307	1	1	42.6784	0
002664	3	2	8.65041	0.333333
006486	2	2	21.0229	0
007210	6	9	209.732	0.333333
006959	5	4	14.9418	0.2
005025	3	3	22.2865	0
006390	17	15	590.78	0.117647
001605	3	3	371.31	0
000305	3	5	6.66134	0.4
004235	3	6	198.061	0.5
002037	2	2	2.13524	0
002516	3	3	293.947	0
001711	4	5	0.404855	0.2
005063	5	5	26.6176	0
000480	5	5	1.78246	0
000832	3	3	7.70791	0
003273	6	6	46.5949	0
001883	8	8	11.4423	0
001236	2	2	1.70442	0
005514	6	6	2708.16	0
003791	1	1	0.06013	0
007249	5	6	16.5526	0.166667
000893	3	2	14.1362	0.333333
000211	8	8	454.828	0
003967	1	1	15.9833	0
006874	2	3	36.1062	0.333333
001539	7	6	60.5451	0.142857
006932	13	16	2407.48	0.1875
002623	5	5	872.754	0
003640	5	5	823.875	0
007350	11	10	874.729	0.0909091
000535	8	17	145.223	0.529412
001303	3	3	26.3381	0
003631	1	1	0.406337	0
003433	2	2	127.41	0
001380	5	7	137.537	0.285714
000178	6	8	332.657	0.25
002580	7	7	55.667	0
005701	3	2	1.04822	0.333333
002822	9	15	189.687	0.4
007455	1	1	1.17187	0
000802	8	9	385.893	0.111111
002441	12	13	89.3303	0.0769231
001387	3	3	3.08192	0
006677	2	2	7.07366	0
003909	6	5	524.482	0.166667
004033	2	3	363.909	0.333333
003128	4	4	103.239	0
003465	6	7	773.084	0.142857
005494	3	4	17.9157	0.25
007009	1	1	0.605385	0
004583	7	10	18.1518	0.3
002990	5	5	122.738	0
004850	4	7	147.855	0.428571
006300	10	12	603.149	0.166667
005758	3	3	1.54245	0
005634	7	7	72.8899	0
001192	4	4	56.5918	0
000343	6	4	66.7211	0.333333
003439	3	3	623.767	0
000271	5	5	23.3352	0
002826	5	8	145.19	0.375
002878	4	5	51.7965	0.2
006829	4	4	76.9192	0
007452	4	5	35.1806	0.2
006714	3	4	1.84591	0.25
005298	4	4	7.64947	0
003139	4	5	1669.18	0.2
001718	7	7	929.53	0
000474	2	2	41.7004	0
007464	4	5	264.204	0.2
001167	2	2	0.408967	0
004523	1	1	0.247555	0
004072	2	1	0.437027	0.5
002462	5	6	683.306	0.166667
004777	5	5	480.951	0
007393	10	14	186.916	0.285714
000087	7	6	23.7808	0.142857
002310	1	1	5.94862	0
002210	6	7	1505.01	0.142857
006722	1	1	7.81417	0
000957	1	1	6.30188	0
000694	7	9	1773.05	0.222222
004990	9	9	26.3101	0
007444	4	4	28.5273	0
004439	3	3	69.9725	0
006726	8	8	223.587	0
000424	6	11	502.936	0.454545
007231	1	1	13.7044	0
004927	2	2	0.402407	0
005335	3	4	280.237	0.25
006481	3	3	107.604	0
006048	8	7	339.256	0.125
005841	5	4	1.09989	0.2
001385	1	1	0.144992	0
002402	2	2	46.9008	0
003480	8	8	117.045	0
006831	7	7	9.05623	0
001416	6	5	8.62807	0.166667
004982	7	6	998.413	0.142857
005455	6	6	85.581	0
003104	6	7	786.356	0.142857
003014	6	8	24.3902	0.25
002228	5	6	8.83806	0.166667
007285	2	2	41.0365	0
002905	5	5	67.0029	0
004328	8	10	23.2149	0.2
001411	3	3	93.4449	0
005576	3	3	39.6138	0
001739	2	2	0.680185	0
002106	9	15	247.997	0.4
005055	5	5	2.10267	0
002903	1	1	5.45311	0
005717	8	9	1098.87	0.111111
005884	4	4	77.3453	0
003966	1	1	2.68944	0
006823	2	3	0.521323	0.333333
000628	11	14	663.803	0.214286
005401	7	6	94.0505	0.142857
001449	1	1	6.25499	0
005727	3	3	11.6199	0
005493	3	3	504.913	0
005304	1	1	66.6069	0
003340	5	4	5.46343	0.2
007283	9	8	2123.17	0.111111
004946	7	9	439.131	0.222222
006490	6	7	9.36923	0.142857
000529	6	7	19.2052	0.142857
002433	5	7	696.762	0.285714
005488	7	13	419.491	0.461538
007069	6	9	11.0534	0.333333
000639	5	8	332.082	0.375
004571	7	6	98.8355	0.142857
001843	9	10	203.331	0.1
001653	1	1	0.556956	0
005700	14	12	194.628	0.142857
003012	4	4	201.984	0
003704	11	15	746.98	0.266667
001798	1	1	0.064533	0
004369	5	10	98.8066	0.5
004799	4	3	8.09407	0.25
003277	1	1	12.4778	0
001153	5	6	639.767	0.166667
002808	3	3	92.4304	0
005659	5	4	46.2379	0.2
004295	10	9	102.109	0.1
000574	1	1	0.406514	0
005468	4	3	2.2269	0.25
001896	7	7	15.1875	0
005631	8	9	734.21	0.111111
001771	4	6	263.691	0.333333
006504	3	4	58.3812	0.25
003474	9	10	111.387	0.1
001646	7	8	11.1842	0.125
002652	8	13	302.473	0.384615
000566	5	3	19.7493	0.4
004737	2	2	12.8166	0
002451	3	3	58.7971	0
000371	12	12	1657.11	0
000448	7	7	3.44334	0
000134	13	15	38.0203	0.133333
002360	1	1	12.395	0
002420	4	4	12.8226	0
001066	1	1	53.4341	0
007169	8	8	621.355	0
006206	1	1	0.021853	0
003710	3	3	120.511	0
004534	8	7	21.6424	0.125
006846	8	7	765.5	0.125
002161	8	9	1013.46	0.111111
000647	8	8	1246.42	0
002862	2	2	0.71796	0
005828	2	2	156.753	0
003873	4	3	1.38358	0.25
003778	7	7	137.125	0
002488	3	4	208.71	0.25
001101	3	11	229.929	0.727273
003645	3	3	0.731233	0
004196	7	8	75.7564	0.125
001884	3	3	1.12516	0
003515	5	5	184.716	0
000684	8	7	76.0094	0.125
000607	1	1	0.271439	0
003877	2	2	0.191302	0
005606	5	5	128.678	0
003153	2	1	2.81079	0.5
003045	1	2	1.61419	0.5
001208	1	1	9.28827	0
005543	3	2	1.21149	0.333333
004172	2	2	12.1833	0
001036	1	1	15.5883	0
001594	5	5	110.123	0
000884	4	4	433.661	0
002506	2	2	24.9753	0
007418	3	2	11.5191	0.333333
004042	3	4	0.740091	0.25
000951	11	12	226.761	0.0833333
002722	2	3	3.09839	0.333333
004391	12	13	525.06	0.0769231
007281	4	5	11.777	0.2
006723	5	5	23.3733	0
004912	1	1	10.2298	0
004193	11	14	263.221	0.214286
000765	3	4	889.306	0.25
000264	14	17	960.68	0.176471
002068	7	6	1892.75	0.142857
007141	2	2	1.6834	0
005602	8	8	811.101	0
000985	11	12	337.473	0.0833333
005709	4	4	3.51929	0
007119	4	4	1.65543	0
001735	8	6	13.7366	0.25
001115	2	2	0.888706	0
003495	3	3	1.16281	0
003389	2	2	8.72114	0
003837	4	3	6.22546	0.25
001615	2	2	20.6164	0
001093	3	2	270.692	0.333333
007192	7	9	159.071	0.222222
002727	6	7	194.379	0.142857
000749	6	6	1216.04	0
001284	5	5	21.5783	0
000557	5	6	151.775	0.166667
007089	3	3	5.46193	0
001178	5	4	62.5312	0.2
006803	3	2	2.90627	0.333333
004148	7	9	722.723	0.222222
003173	6	5	185.712	0.166667
001763	6	7	612.156	0.142857
005310	4	4	258.895	0
001469	9	9	214.026	0
000899	3	3	4.56231	0
006662	5	9	83.9138	0.444444
006826	6	6	9.14222	0
003241	3	4	1.11498	0.25
007108	3	5	75.8522	0.4
005540	3	3	20.9794	0
004082	9	10	119.648	0.1
002522	2	2	2.33282	0
002678	10	15	457.526	0.333333
005248	6	7	401.885	0.142857
005112	6	6	874.105	0
004430	5	5	118.438	0
003009	7	14	70.1191	0.5
004716	10	10	421.599	0
006339	2	2	11.0908	0
004810	4	6	426.837	0.333333
001809	1	1	0.165685	0
000946	4	5	1.68061	0.2
003406	3	2	0.128052	0.333333
007286	6	9	104.266	0.333333
000739	5	4	10.2191	0.2
005279	2	2	14.111	0
004240	4	4	1.40008	0
005712	5	4	85.2575	0.2
003896	3	5	280.169	0.4
000856	7	7	652.958	0
003352	6	6	2428.29	0
003261	1	2	1.85473	0.5
001313	2	2	56.1945	0
005911	6	5	13.6448	0.166667
003371	6	6	82.7739	0
001464	20	21	1113.76	0.047619
007238	3	3	10.8962	0
001286	3	3	0.76767	0
006925	8	9	668.381	0.111111
000696	7	6	310.279	0.142857
004966	6	6	92.7554	0
003253	3	3	2.38103	0
006126	5	5	419.129	0
001219	2	2	0.532712	0
003551	6	6	146.993	0
000328	10	11	988.333	0.0909091
003102	2	3	264.275	0.333333
001375	1	1	0.190592	0
003357	7	7	569.661	0
005922	4	5	2.19424	0.2
004319	6	4	6.9792	0.333333
005575	7	7	79.4551	0
004113	3	3	31.5493	0
000704	4	4	563.403	0
004221	6	7	523.95	0.142857
004893	3	3	1.15957	0
005331	1	1	1.37851	0
005625	9	17	110.429	0.470588
002565	7	12	453.4	0.416667
001931	8	6	162.006	0.25
004555	10	9	448.622	0.1
005479	8	8	380.674	0
006063	11	10	2850.04	0.0909091
000920	4	4	91.1318	0
006784	1	1	0.659805	0
001059	5	4	11.3234	0.2
002227	5	6	14.4434	0.166667
002297	4	3	1.14855	0.25
003665	1	1	0.268554	0
006476	6	4	22.9868	0.333333
003206	10	12	914.837	0.166667
001398	6	6	2193.16	0
006116	7	7	15.2207	0
002726	4	5	128.71	0.2
003310	8	12	122.288	0.333333
002968	3	5	58.2902	0.4
005314	12	13	701.727	0.0769231
002659	1	1	0.026328	0
001906	3	2	1.17321	0.333333
003089	2	2	6.13419	0
000632	7	11	266.615	0.363636
004759	2	2	0.123949	0
004506	5	5	63.4874	0
002289	6	8	58.7182	0.25
007191	3	3	30.7479	0
001690	9	15	113.94	0.4
006447	5	6	15.5604	0.166667
